IndividualID	GraveID	IndividualName	Culture	AgeMin	AgeMax	AgeCategorical	AgeNote	Sex	DepositionType	CitationID	ItemID	aDNAID	aDNACitationID	Flag	notes	time_added	user_added	time_last_update	user_last_update
C14446	G14250	\N	\N	35	50	\N	35 - 50 y	0.5	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14447	G14251	\N	\N	50	70	\N	50 - 70 y	1	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14448	G14252	\N	\N	14	18	\N	14 - 18 y	0.5	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14449	G14253	\N	\N	18	24	\N	18 - 24 y	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14450	G14254	\N	\N	25	35	\N	25 - 35 y	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14451	G14255	\N	\N	20	40	\N	20 - 40 y	0.25	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14452	G14256	\N	\N	20	40	\N	20 - 40 y	0.5	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14453	G14257	\N	\N	20	30	\N	20 - 30 y	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14454	G14258	\N	\N	20	30	\N	20 - 30 y	0.25	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14455	G14259	\N	\N	9	17	\N	14 ± 2.5 y	0.5	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14456	G14260	\N	\N	20	40	\N	20 - 40 y	0.25	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14457	G14261	\N	\N	40	50	\N	40 - 50 y	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14458	G14262	\N	\N	20	30	\N	20 - 30 y	0.25	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14459	G14263	\N	\N	30	40	\N	30 - 40 y	0.25	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14460	G14264	\N	\N	30	40	\N	30 - 40 y	1	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14461	G14265	\N	\N	20	25	\N	20 - 25 y	0.25	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14462	G14266	\N	\N	30	40	\N	30 - 40 y	0.25	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14463	G14267	\N	\N	20	30	\N	20 - 30 y	0.25	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14997	G14801	\N	\N	\N	\N	adult: mature	MA	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14998	G14802	\N	\N	\N	\N	adult: young	YA	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C14999	G14803	\N	\N	\N	\N	adult: young	YA	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C15000	G14804	\N	\N	\N	\N	adult: mature	MA	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C15001	G14805	\N	\N	\N	\N	adult: young	YA	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C15002	G14806	\N	\N	\N	\N	adult: mature	MA	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C15003	G14807	\N	\N	\N	\N	adult: mature	MA	1	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C15004	G14808	\N	\N	\N	\N	adult: mature	MA	0.5	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C15005	G14809	\N	\N	\N	\N	adult: mature	MA	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C15006	G14810	\N	\N	\N	\N	subadult/adult: young/mature/elderly	A	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C15007	G14811	\N	\N	\N	\N	adult: mature	MA	0	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C15008	G14812	\N	\N	\N	\N	subadult	JU	1	\N	hrnčí2019a	\N	\N	\N	\N	\N	2024-11-04 10:58:08	sam@localhost	2024-11-04 10:58:08	sam@localhost
C13174	G12611	\N	\N	\N	\N	adult: young/mature/elderly	adult	0	inhumation	pokut2019a	\N	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13167	G12605	\N	\N	\N	\N	adult: young/mature/elderly	adult	0	inhumation	pokut2019a	\N	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13170	G12608	Human	\N	\N	\N	adult: young/mature/elderly	adult	0	inhumation	pokut2019a	\N	\N	\N	\N	Human	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13171	G12608	Horse	\N	\N	\N	\N	\N	0.5	inhumation	pokut2019a	\N	\N	\N	\N	Horse	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13166	G12604	\N	\N	\N	\N	adult: young/mature/elderly	adult	1	inhumation	pokut2019a	\N	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13168	G12606	\N	\N	\N	\N	adult: young/mature/elderly	adult	1	inhumation	pokut2019a	\N	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13169	G12607	\N	\N	\N	\N	adult: young/mature/elderly	adult	1	inhumation	pokut2019a	\N	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13172	G12609	\N	\N	\N	\N	adult: young/mature/elderly	adult	1	inhumation	pokut2019a	\N	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C13173	G12610	\N	\N	\N	\N	adult: young/mature/elderly	adult	0	inhumation	pokut2019a	\N	\N	\N	\N	\N	2024-09-18 10:15:08	adrian@localhost	2024-09-18 10:15:08	adrian@localhost
C12931	G12419	\N	\N	\N	\N	\N	Not examined this publication	0.5	inhumation	wilhe2015a	Item-17612	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C12932	G12420	\N	\N	\N	\N	\N	Not examined this publication	0.5	inhumation	wilhe2015a	Item-17613	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C12934	G12422	\N	\N	\N	\N	\N	Not examined this publication	0.5	inhumation	wilhe2015a	Item-17615	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C12930	G12418	\N	\N	\N	\N	\N	Not examined this publication	0.5	inhumation	wilhe2015a	Item-17611	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C12933	G12421	\N	\N	\N	\N	\N	Not examined this publication	0.5	inhumation	wilhe2015a	Item-17614	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C06626	G05531	Погребение 1	\N	\N	\N	\N	\N	0	inhumation	никит1964а	Item-11395	HAL001	saag2021a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C00613	G03897	\N	\N	\N	\N	\N	\N	0.5	inhumation	veit1996a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C06961	G07437	\N	\N	35	45	\N	adultus	1	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C06962	G07438	\N	\N	40	\N	adult: mature	maturus	1	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 11:17:27	sam@localhost
C06963	G07439	\N	\N	40	59	adult: mature	maturus	0	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 11:17:26	sam@localhost
C06964	G07440	\N	\N	23	59	adult: mature	adultus/maturus	1	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C06965	G07441	\N	\N	10	11	subadult	infant II	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C06966	G07442	\N	\N	1.5	2	\N	infant I	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C06967	G07443	\N	\N	\N	\N	\N	\N	0.5	inhumation	depae2020b	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C09390	G09175	\N	\N	\N	\N	\N	\N	0.5	inhumation	allen2022a	Item-12588	NEO855	allen2022a	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C06844	G05725	Grave 2	\N	30	40	adult: mature	adultus/maturus	0	inhumation	linde2020a	Item-11457	pcw350	linde2020a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C16930	G05725	\N	\N	40	50	\N	40–50	0.5	\N	belka2022a	\N	\N	\N	\N	\N	2025-03-24 13:26:21	sam@localhost	2025-03-24 13:26:21	sam@localhost
C06845	G05726	Grave 3	\N	3	4	infant	infans I	0.5	inhumation	linde2020a	Item-11647	pcw361	linde2020a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C06846	G05726	os W	\N	4	5	subadult	infans I	0.5	inhumation	linde2020a	Item-11458	pcw362	linde2020a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2025-03-21 14:39:32	sam@localhost
C16931	G05726	osS	\N	30	40	\N	30–40	1	\N	belka2022a	\N	\N	\N	\N	\N	2025-03-24 13:26:21	sam@localhost	2025-03-24 13:26:21	sam@localhost
C11009	G10641	\N	\N	8	8	\N	8	0.5	\N	legge2021a	\N	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C11010	G10642	\N	\N	20	40	adult: young/mature	20-40	0	\N	legge2021a	\N	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C11011	G10643	\N	\N	40	\N	\N	40+	0	\N	legge2021a	\N	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C11012	G10644	\N	\N	20	40	adult: young/mature	20-40	1	\N	legge2021a	\N	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C11013	G10645	\N	\N	16	22	\N	16-22	0	\N	legge2021a	\N	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C11014	G10646	\N	\N	20	40	adult: young/mature	20-40	0	\N	legge2021a	\N	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C11015	G10647	\N	\N	16	22	\N	16-22	0	\N	legge2021a	\N	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C11016	G10648	\N	\N	20	40	adult: young/mature	20-40	0	\N	legge2021a	\N	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C03935	G03127	Burial 9	\N	\N	\N	\N	\N	0.5	inhumation	mathi2018a	\N	I5235	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03936	G03127	Burial 12	\N	\N	\N	\N	\N	0.5	inhumation	mathi2018a	\N	I5236	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03937	G03127	Burial 14	\N	\N	\N	\N	\N	0.5	inhumation	mathi2018a	\N	I5237	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03938	G03127	Burial 16a	\N	\N	\N	\N	\N	0.5	inhumation	mathi2018a	Item-11064	I5238	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03939	G03127	Burial 17	\N	\N	\N	\N	\N	0.5	inhumation	mathi2018a	Item-11065	I5239	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03940	G03127	Burial 18b	\N	\N	\N	\N	\N	0.5	inhumation	mathi2018a	Item-11066	I5244	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03941	G03127	Burial 22	\N	\N	\N	\N	\N	0.5	inhumation	mathi2018a	\N	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03942	G03127	Burial 24	\N	\N	\N	\N	\N	0.5	inhumation	mathi2018a	Item-11067	I5241	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03943	G03127	Burial 26	\N	\N	\N	\N	\N	0.5	inhumation	mathi2018a	Item-11068	I5242	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03944	G03128	\N	\N	\N	\N	adult: mature/elderly	old adult	0.75	inhumation	borić2013a	Ite-11557	I5234	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03945	G03129	\N	\N	\N	\N	adult: mature/elderly	old adult	0.75	inhumation	borić2013a	Ite-11581	\N	\N	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C08039	G07862	a	\N	\N	\N	adult: young/mature/elderly	adult	1	inhumation	borić2013a	Ite-11558	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08042	G07865	\N	\N	\N	\N	adult: mature/elderly	old adult	0	inhumation	borić2013a	Ite-11561	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08043	G07866	\N	\N	\N	\N	adult: young/mature/elderly	adult	0.75	inhumation	borić2013a	Ite-11562	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08045	G07868	\N	\N	\N	\N	adult: mature/elderly	old adult	0.25	inhumation	borić2013a	Ite-11564	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08046	G07869	a	\N	\N	\N	adult: mature/elderly	old adult	1	inhumation	borić2013a	Ite-11565	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08047	G07870	\N	\N	\N	\N	adult: mature/elderly	old adult	0.75	inhumation	borić2013a	Ite-11566	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08048	G07871	1	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	borić2013a	Ite-11567	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08049	G07872	\N	\N	\N	\N	adult: mature/elderly	old adult	0.75	inhumation	borić2013a	Ite-11568	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08050	G07873	b	\N	\N	\N	adult: mature/elderly	old adult	1	inhumation	borić2013a	Ite-11569	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08051	G07874	\N	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	borić2013a	Ite-11570	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08053	G07876	\N	\N	\N	\N	adult: young/mature/elderly	adult	0.25	inhumation	borić2013a	Ite-11572	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08054	G07877	\N	\N	\N	\N	infant	infant	0.5	inhumation	borić2013a	Ite-11573	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08055	G07878	1	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	borić2013a	Ite-11574	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08056	G07879	\N	\N	\N	\N	adult: mature/elderly	old adult	0.75	inhumation	borić2013a	Ite-11575	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08057	G07882	\N	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	borić2013a	Ite-11578	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08059	G07884	\N	\N	\N	\N	subadult/adult: young	teen	0.5	inhumation	borić2013a	Ite-11580	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08037	G07856	\N	\N	\N	\N	adult: mature/elderly	old adult	0.5	inhumation	borić2013a	Ite-11552	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C03946	G03130	\N	\N	\N	\N	adult: mature/elderly	old adult	0	inhumation	borić2013a	Ite-11554	I5232	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C03947	G03131	\N	\N	\N	\N	adult: mature/elderly	old adult	1	inhumation	borić2013a	Ite-11555	I5233	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C08038	G07860	a	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	borić2013a	Ite-11556	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C03948	G03132	\N	\N	\N	\N	adult: mature/elderly	old adult	0.5	inhumation	borić2013a	Ite-11576	I5409	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C08141	G03132	1	\N	\N	\N	adult: young/mature/elderly	adult	0.5	inhumation	borić2013a	Ite-11577	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C03949	G03133	\N	\N	\N	\N	adult: mature/elderly	old adult	0	inhumation	borić2013a	Ite-11553	I5240	mathi2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C08040	G07863	\N	\N	\N	\N	adult: young/mature/elderly	adult	0.25	inhumation	borić2013a	Ite-11559	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08041	G07864	\N	\N	\N	\N	infant/subadult	child	0.5	inhumation	borić2013a	Ite-11560	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08044	G07867	\N	\N	\N	\N	adult: mature/elderly	old adult	1	inhumation	borić2013a	Ite-11563	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08052	G07875	\N	\N	\N	\N	adult: mature/elderly	old adult	0.75	inhumation	borić2013a	Ite-11571	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C08058	G07883	\N	\N	\N	\N	\N	unknown	0.5	inhumation	borić2013a	Ite-11579	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C10771	G10404	\N	\N	\N	\N	adult: young/mature/elderly	Adult	0.5	\N	legge2021a	Item-13792	\N	\N	\N	\N	2024-09-18 10:15:06	adrian@localhost	2024-09-18 10:15:06	adrian@localhost
C07290	G05775	Tamula I	\N	25	35	adult: young/mature	middle adult	1	inhumation	tõrv2016a	Item-11475	Tamula I	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07292	G05777	Tamula III	\N	\N	\N	adult: young/mature/elderly	middle adult	0.25	inhumation	tõrv2016a	Item-11476	Tamula III	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07296	G05781	Tamula VII	\N	\N	\N	subadult	older child	0.5	inhumation	tõrv2016a	Item-11478	Tamula VII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
C07297	G05782	Tamula VIII	\N	\N	\N	adult: young/mature/elderly	middle adult	1	inhumation	tõrv2016a	Item-11479	Tamula VIII	mittn2018a	\N	\N	2024-09-18 10:15:03	adrian@localhost	2024-09-18 10:15:03	adrian@localhost
